,Reference,Subject,HazardCategory
0,2020.1050,metal pieces in chicken sandwich from the United Kingdom,foreign bodies
1,2020.1035,methomyl (0.13 mg/kg - ppm) in seedless grapes from India,pesticide residues
2,2020.1034,"chlorpyrifos (0.034 mg/kg - ppm) in clementines from Guatemala, via the Netherlands",pesticide residues
3,2020.1053,Salmonella enterica ser. Enteritidis (presence /25g) in frozen chicken leg with skin on from Poland,pathogenic micro-organisms
4,2020.1051,"Salmonella enterica ser. Derby (presence /25g) and Salmonella enterica ser. Saintpaul (presence /25g) in turkey and veal kebab from Germany, with raw material from Germany and the Netherlands",pathogenic micro-organisms
5,2020.1052,Salmonella (presence /25g) in frozen meatballs from Belgium,pathogenic micro-organisms
6,2020.1049,Listeria monocytogenes (presence /25g) in bio frozen smoked salmon from Poland,microbial contaminants (other)
7,2020.1048,Salmonella enterica ser. Enteritidis (presence /25g) in chilled chicken fillet from Poland,pathogenic micro-organisms
8,2020.1040,migration of nickel (0.277 mg/l) from grill from China,metals
9,2020.1039,shigatoxin-producing Escherichia coli (stx1+ stx2+ eae+ /25g) in soft cheese from Italy,microbial contaminants (other)
